uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
GO;521460;Niquelândia;Indústria;2021;772
GO;521470;Nova América;Indústria;2021;23
GO;521480;Nova Aurora;Indústria;2021;9
GO;521483;Nova Crixás;Indústria;2021;52
GO;521486;Nova Glória;Indústria;2021;49
GO;521487;Nova Iguaçu de Goiás;Indústria;2021;15
GO;521490;Nova Roma;Indústria;2021;42
GO;521500;Nova Veneza;Indústria;2021;1026
GO;521520;Novo Brasil;Indústria;2021;66
GO;521523;Novo Gama;Indústria;2021;203
GO;521525;Novo Planalto;Indústria;2021;0
GO;521530;Orizona;Indústria;2021;1011
GO;521540;Ouro Verde de Goiás;Indústria;2021;35
GO;521550;Ouvidor;Indústria;2021;902
GO;521560;Padre Bernardo;Indústria;2021;289
GO;521565;Palestina de Goiás;Indústria;2021;11
GO;521570;Palmeiras de Goiás;Indústria;2021;4699
GO;521580;Palmelo;Indústria;2021;4
GO;521590;Palminópolis;Indústria;2021;34
GO;521600;Panamá;Indústria;2021;12
GO;521630;Paranaiguara;Indústria;2021;60
GO;521640;Paraúna;Indústria;2021;538
GO;521645;Perolândia;Indústria;2021;752
GO;521680;Petrolina de Goiás;Indústria;2021;132
GO;521690;Pilar de Goiás;Indústria;2021;490
GO;521710;Piracanjuba;Indústria;2021;427
GO;521720;Piranhas;Indústria;2021;367
GO;521730;Pirenópolis;Indústria;2021;256
GO;521740;Pires do Rio;Indústria;2021;3822
GO;521760;Planaltina;Indústria;2021;354
GO;521770;Pontalina;Indústria;2021;748
GO;521800;Porangatu;Indústria;2021;1185
GO;521805;Porteirão;Indústria;2021;89
GO;521810;Portelândia;Indústria;2021;122
GO;521830;Posse;Indústria;2021;427
GO;521839;Professor Jamil;Indústria;2021;24
GO;521850;Quirinópolis;Indústria;2021;5814
GO;521860;Rialma;Indústria;2021;544
GO;521870;Rianápolis;Indústria;2021;37
GO;521878;Rio Quente;Indústria;2021;0
GO;521880;Rio Verde;Indústria;2021;14954
GO;521890;Rubiataba;Indústria;2021;1117
GO;521900;Sanclerlândia;Indústria;2021;833
GO;521910;Santa Bárbara de Goiás;Indústria;2021;472
GO;521920;Santa Cruz de Goiás;Indústria;2021;12
GO;521925;Santa Fé de Goiás;Indústria;2021;640
GO;521930;Santa Helena de Goiás;Indústria;2021;1109
GO;521935;Santa Isabel;Indústria;2021;3
GO;521940;Santa Rita do Araguaia;Indústria;2021;30
GO;521945;Santa Rita do Novo Destino;Indústria;2021;14
GO;521950;Santa Rosa de Goiás;Indústria;2021;46
GO;521960;Santa Tereza de Goiás;Indústria;2021;1
GO;521970;Santa Terezinha de Goiás;Indústria;2021;51
GO;521971;Santo Antônio da Barra;Indústria;2021;176
GO;521973;Santo Antônio de Goiás;Indústria;2021;137
GO;521975;Santo Antônio do Descoberto;Indústria;2021;162
GO;521980;São Domingos;Indústria;2021;25
GO;521990;São Francisco de Goiás;Indústria;2021;131
GO;522000;São João d'Aliança;Indústria;2021;17
GO;522005;São João da Paraúna;Indústria;2021;13
GO;522010;São Luís de Montes Belos;Indústria;2021;2342
GO;522015;São Luiz do Norte;Indústria;2021;1
GO;522020;São Miguel do Araguaia;Indústria;2021;126
GO;522026;São Miguel do Passa Quatro;Indústria;2021;65
GO;522028;São Patrício;Indústria;2021;144
GO;522040;São Simão;Indústria;2021;487
GO;522045;Senador Canedo;Indústria;2021;6785
GO;522050;Serranópolis;Indústria;2021;800
GO;522060;Silvânia;Indústria;2021;482
GO;522068;Simolândia;Indústria;2021;23
GO;522070;Sítio d'Abadia;Indústria;2021;24
GO;522100;Taquaral de Goiás;Indústria;2021;317
GO;522108;Teresina de Goiás;Indústria;2021;0
GO;522119;Terezópolis de Goiás;Indústria;2021;342
GO;522130;Três Ranchos;Indústria;2021;2
GO;522140;Trindade;Indústria;2021;5732
GO;522145;Trombas;Indústria;2021;0
GO;522150;Turvânia;Indústria;2021;49
GO;522155;Turvelândia;Indústria;2021;981
GO;522157;Uirapuru;Indústria;2021;0
GO;522160;Uruaçu;Indústria;2021;715
GO;522170;Uruana;Indústria;2021;83
GO;522180;Urutaí;Indústria;2021;2
GO;522185;Valparaíso de Goiás;Indústria;2021;721
GO;522190;Varjão;Indústria;2021;12
GO;522200;Vianópolis;Indústria;2021;401
GO;522205;Vicentinópolis;Indústria;2021;972
GO;522220;Vila Boa;Indústria;2021;81
GO;522230;Vila Propício;Indústria;2021;233
DF;530010;Brasília;Indústria;2021;39317
RO;110001;Alta Floresta D'Oeste;Construção;2020;57
RO;110002;Ariquemes;Construção;2020;393
RO;110003;Cabixi;Construção;2020;0
RO;110004;Cacoal;Construção;2020;797
RO;110005;Cerejeiras;Construção;2020;15
RO;110006;Colorado do Oeste;Construção;2020;52
RO;110007;Corumbiara;Construção;2020;7
RO;110008;Costa Marques;Construção;2020;0
RO;110110;Itapuã do Oeste;Construção;2020;97
RO;110010;Guajará-Mirim;Construção;2020;31
RO;110011;Jaru;Construção;2020;190
RO;110012;Ji-Paraná;Construção;2020;937
RO;110013;Machadinho D'Oeste;Construção;2020;18
RO;110014;Nova Brasilândia D'Oeste;Construção;2020;52
RO;110015;Ouro Preto do Oeste;Construção;2020;472
RO;110018;Pimenta Bueno;Construção;2020;265
RO;110020;Porto Velho;Construção;2020;4162
RO;110025;Presidente Médici;Construção;2020;99
RO;110026;Rio Crespo;Construção;2020;2
RO;110028;Rolim de Moura;Construção;2020;315
RO;110029;Santa Luzia D'Oeste;Construção;2020;3
RO;110030;Vilhena;Construção;2020;418
RO;110032;São Miguel do Guaporé;Construção;2020;57
RO;110033;Nova Mamoré;Construção;2020;12
RO;110034;Alvorada D'Oeste;Construção;2020;23
RO;110037;Alto Alegre dos Parecis;Construção;2020;26
RO;110040;Alto Paraíso;Construção;2020;7
RO;110045;Buritis;Construção;2020;26
RO;110050;Novo Horizonte do Oeste;Construção;2020;36
RO;110060;Cacaulândia;Construção;2020;0
RO;110070;Campo Novo de Rondônia;Construção;2020;1
RO;110080;Candeias do Jamari;Construção;2020;5
RO;110090;Castanheiras;Construção;2020;0
RO;110092;Chupinguaia;Construção;2020;4
RO;110094;Cujubim;Construção;2020;5
RO;110100;Governador Jorge Teixeira;Construção;2020;0
RO;110110;Itapuã do Oeste;Construção;2020;2
RO;110120;Ministro Andreazza;Construção;2020;1
RO;110130;Mirante da Serra;Construção;2020;6
RO;110140;Monte Negro;Construção;2020;29
RO;110143;Nova União;Construção;2020;3
RO;110145;Parecis;Construção;2020;0
RO;110146;Pimenteiras do Oeste;Construção;2020;0
RO;110147;Primavera de Rondônia;Construção;2020;0
RO;110148;São Felipe D'Oeste;Construção;2020;0
RO;110149;São Francisco do Guaporé;Construção;2020;8
RO;110150;Seringueiras;Construção;2020;2
RO;110155;Teixeirópolis;Construção;2020;4
RO;110160;Theobroma;Construção;2020;0
RO;110170;Urupá;Construção;2020;7
RO;110175;Vale do Anari;Construção;2020;0
RO;110180;Vale do Paraíso;Construção;2020;0
AC;120001;Acrelândia;Construção;2020;0
AC;120005;Assis Brasil;Construção;2020;0
AC;120010;Brasiléia;Construção;2020;9
AC;120013;Bujari;Construção;2020;3
AC;120017;Capixaba;Construção;2020;0
AC;120020;Cruzeiro do Sul;Construção;2020;239
AC;120025;Epitaciolândia;Construção;2020;1
AC;120030;Feijó;Construção;2020;29
AC;120032;Jordão;Construção;2020;2
AC;120033;Mâncio Lima;Construção;2020;4
AC;120034;Manoel Urbano;Construção;2020;0
AC;120035;Marechal Thaumaturgo;Construção;2020;0
AC;120038;Plácido de Castro;Construção;2020;0
AC;120039;Porto Walter;Construção;2020;0
AC;120040;Rio Branco;Construção;2020;4977
AC;120042;Rodrigues Alves;Construção;2020;0
AC;120043;Santa Rosa do Purus;Construção;2020;4
AC;120045;Senador Guiomard;Construção;2020;1
AC;120050;Sena Madureira;Construção;2020;32
AC;120060;Tarauacá;Construção;2020;17
AC;120070;Xapuri;Construção;2020;0
AC;120080;Porto Acre;Construção;2020;2
AM;130002;Alvarães;Construção;2020;0
AM;130006;Amaturá;Construção;2020;0
AM;130008;Anamã;Construção;2020;0
AM;130010;Anori;Construção;2020;17
AM;130014;Apuí;Construção;2020;14
AM;130020;Atalaia do Norte;Construção;2020;0
AM;130030;Autazes;Construção;2020;0
AM;130040;Barcelos;Construção;2020;0
AM;130050;Barreirinha;Construção;2020;3
AM;130060;Benjamin Constant;Construção;2020;0
AM;130063;Beruri;Construção;2020;0
AM;130068;Boa Vista do Ramos;Construção;2020;0
AM;130070;Boca do Acre;Construção;2020;15
AM;130080;Borba;Construção;2020;0
AM;130083;Caapiranga;Construção;2020;0
AM;130090;Canutama;Construção;2020;0
AM;130100;Carauari;Construção;2020;0
AM;130110;Careiro;Construção;2020;4
AM;130115;Careiro da Várzea;Construção;2020;0
AM;130120;Coari;Construção;2020;0
AM;130130;Codajás;Construção;2020;0
AM;130140;Eirunepé;Construção;2020;6
AM;130150;Envira;Construção;2020;0
AM;130160;Fonte Boa;Construção;2020;0
AM;130165;Guajará;Construção;2020;0
AM;130170;Humaitá;Construção;2020;12
AM;130180;Ipixuna;Construção;2020;0
AM;130185;Iranduba;Construção;2020;92
AM;130190;Itacoatiara;Construção;2020;52
AM;130195;Itamarati;Construção;2020;0
AM;130200;Itapiranga;Construção;2020;0
AM;130210;Japurá;Construção;2020;0
AM;130220;Juruá;Construção;2020;0
AM;130230;Jutaí;Construção;2020;0
AM;130240;Lábrea;Construção;2020;0
AM;130250;Manacapuru;Construção;2020;11
AM;130255;Manaquiri;Construção;2020;0
AM;130260;Manaus;Construção;2020;20291
AM;130270;Manicoré;Construção;2020;1
AM;130280;Maraã;Construção;2020;8
AM;130290;Maués;Construção;2020;2
AM;130300;Nhamundá;Construção;2020;0
AM;130310;Nova Olinda do Norte;Construção;2020;0
AM;130320;Novo Airão;Construção;2020;0
AM;130330;Novo Aripuanã;Construção;2020;0
AM;130340;Parintins;Construção;2020;13
AM;130350;Pauini;Construção;2020;0
AM;130353;Presidente Figueiredo;Construção;2020;9
AM;130356;Rio Preto da Eva;Construção;2020;5
AM;130360;Santa Isabel do Rio Negro;Construção;2020;0
AM;130370;Santo Antônio do Içá;Construção;2020;0
AM;130380;São Gabriel da Cachoeira;Construção;2020;5
AM;130390;São Paulo de Olivença;Construção;2020;0
AM;130395;São Sebastião do Uatumã;Construção;2020;1
AM;130400;Silves;Construção;2020;0
AM;130406;Tabatinga;Construção;2020;6
AM;130410;Tapauá;Construção;2020;0
AM;130420;Tefé;Construção;2020;24
AM;130423;Tonantins;Construção;2020;0
AM;130426;Uarini;Construção;2020;0
AM;130430;Urucará;Construção;2020;0
AM;130440;Urucurituba;Construção;2020;0
RR;140002;Amajari;Construção;2020;0
RR;140005;Alto Alegre;Construção;2020;1
RR;140010;Boa Vista;Construção;2020;4850
RR;140015;Bonfim;Construção;2020;0
RR;140017;Cantá;Construção;2020;206
RR;140020;Caracaraí;Construção;2020;103
RR;140023;Caroebe;Construção;2020;1
RR;140028;Iracema;Construção;2020;0
RR;140030;Mucajaí;Construção;2020;1
RR;140040;Normandia;Construção;2020;0
RR;140045;Pacaraima;Construção;2020;42
RR;140047;Rorainópolis;Construção;2020;12
RR;140050;São João da Baliza;Construção;2020;0
RR;140060;São Luiz;Construção;2020;0
RR;140070;Uiramutã;Construção;2020;0
PA;150010;Abaetetuba;Construção;2020;53
PA;150013;Abel Figueiredo;Construção;2020;16
PA;150020;Acará;Construção;2020;2
PA;150030;Afuá;Construção;2020;2
PA;150034;Água Azul do Norte;Construção;2020;0
PA;150040;Alenquer;Construção;2020;5
PA;150050;Almeirim;Construção;2020;346
PA;150060;Altamira;Construção;2020;503
PA;150070;Anajás;Construção;2020;0
PA;150080;Ananindeua;Construção;2020;4537
PA;150085;Anapu;Construção;2020;0
PA;150090;Augusto Corrêa;Construção;2020;2
PA;150095;Aurora do Pará;Construção;2020;0
PA;150100;Aveiro;Construção;2020;0
PA;150110;Bagre;Construção;2020;0
PA;150120;Baião;Construção;2020;0
PA;150125;Bannach;Construção;2020;0
PA;150130;Barcarena;Construção;2020;5056
PA;150140;Belém;Construção;2020;21597
PA;150145;Belterra;Construção;2020;0
PA;150150;Benevides;Construção;2020;417
PA;150157;Bom Jesus do Tocantins;Construção;2020;12
PA;150160;Bonito;Construção;2020;0
PA;150170;Bragança;Construção;2020;190
PA;150172;Brasil Novo;Construção;2020;10
PA;150175;Brejo Grande do Araguaia;Construção;2020;4
PA;150178;Breu Branco;Construção;2020;313
PA;150180;Breves;Construção;2020;8
PA;150190;Bujaru;Construção;2020;2
PA;150195;Cachoeira do Piriá;Construção;2020;0
PA;150200;Cachoeira do Arari;Construção;2020;0
PA;150210;Cametá;Construção;2020;6
PA;150215;Canaã dos Carajás;Construção;2020;4037
PA;150220;Capanema;Construção;2020;87
PA;150230;Capitão Poço;Construção;2020;9
PA;150240;Castanhal;Construção;2020;845
PA;150250;Chaves;Construção;2020;2
PA;150260;Colares;Construção;2020;0
PA;150270;Conceição do Araguaia;Construção;2020;70
PA;150275;Concórdia do Pará;Construção;2020;26
PA;150276;Cumaru do Norte;Construção;2020;0
PA;150277;Curionópolis;Construção;2020;15
PA;150280;Curralinho;Construção;2020;0
PA;150285;Curuá;Construção;2020;0
PA;150290;Curuçá;Construção;2020;4
PA;150293;Dom Eliseu;Construção;2020;37
PA;150295;Eldorado do Carajás;Construção;2020;24
PA;150300;Faro;Construção;2020;0
PA;150304;Floresta do Araguaia;Construção;2020;1
PA;150307;Garrafão do Norte;Construção;2020;1
PA;150309;Goianésia do Pará;Construção;2020;4
PA;150310;Gurupá;Construção;2020;0
PA;150320;Igarapé-Açu;Construção;2020;1
PA;150330;Igarapé-Miri;Construção;2020;9
PA;150340;Inhangapi;Construção;2020;0
PA;150345;Ipixuna do Pará;Construção;2020;2
PA;150350;Irituia;Construção;2020;7
PA;150360;Itaituba;Construção;2020;529
PA;150370;Itupiranga;Construção;2020;189
PA;150375;Jacareacanga;Construção;2020;3
PA;150380;Jacundá;Construção;2020;11
PA;150390;Juruti;Construção;2020;602
PA;150400;Limoeiro do Ajuru;Construção;2020;0
PA;150405;Mãe do Rio;Construção;2020;8
PA;150410;Magalhães Barata;Construção;2020;0
PA;150420;Marabá;Construção;2020;5814
PA;150430;Maracanã;Construção;2020;17
PA;150440;Marapanim;Construção;2020;0
PA;150442;Marituba;Construção;2020;788
PA;150445;Medicilândia;Construção;2020;4
PA;150450;Melgaço;Construção;2020;0
PA;150460;Mocajuba;Construção;2020;3
PA;150470;Moju;Construção;2020;20
PA;150475;Mojuí dos Campos;Construção;2020;2
PA;150480;Monte Alegre;Construção;2020;21
PA;150490;Muaná;Construção;2020;0
PA;150495;Nova Esperança do Piriá;Construção;2020;0
PA;150497;Nova Ipixuna;Construção;2020;0
PA;150500;Nova Timboteua;Construção;2020;0
PA;150503;Novo Progresso;Construção;2020;22
PA;150506;Novo Repartimento;Construção;2020;39
PA;150510;Óbidos;Construção;2020;197
PA;150520;Oeiras do Pará;Construção;2020;0
PA;150530;Oriximiná;Construção;2020;828
PA;150540;Ourém;Construção;2020;0
PA;150543;Ourilândia do Norte;Construção;2020;6
PA;150548;Pacajá;Construção;2020;65
PA;150549;Palestina do Pará;Construção;2020;3
PA;150550;Paragominas;Construção;2020;1458
PA;150553;Parauapebas;Construção;2020;12649
PA;150555;Pau D'Arco;Construção;2020;0
PA;150560;Peixe-Boi;Construção;2020;0
PA;150563;Piçarra;Construção;2020;1
PA;150565;Placas;Construção;2020;0
PA;150570;Ponta de Pedras;Construção;2020;0
PA;150580;Portel;Construção;2020;4
PA;150590;Porto de Moz;Construção;2020;3
PA;150600;Prainha;Construção;2020;0
PA;150610;Primavera;Construção;2020;14
PA;150611;Quatipuru;Construção;2020;0
PA;150613;Redenção;Construção;2020;598
PA;150616;Rio Maria;Construção;2020;82
PA;150618;Rondon do Pará;Construção;2020;9
PA;150619;Rurópolis;Construção;2020;3
PA;150620;Salinópolis;Construção;2020;548
PA;150630;Salvaterra;Construção;2020;2
PA;150635;Santa Bárbara do Pará;Construção;2020;78
PA;150640;Santa Cruz do Arari;Construção;2020;0
PA;150650;Santa Izabel do Pará;Construção;2020;40
PA;150655;Santa Luzia do Pará;Construção;2020;0
PA;150658;Santa Maria das Barreiras;Construção;2020;4
PA;150660;Santa Maria do Pará;Construção;2020;30
PA;150670;Santana do Araguaia;Construção;2020;567
PA;150680;Santarém;Construção;2020;1999
PA;150690;Santarém Novo;Construção;2020;0
PA;150700;Santo Antônio do Tauá;Construção;2020;6
PA;150710;São Caetano de Odivelas;Construção;2020;1
PA;150715;São Domingos do Araguaia;Construção;2020;0
PA;150720;São Domingos do Capim;Construção;2020;4
PA;150730;São Félix do Xingu;Construção;2020;11
PA;150740;São Francisco do Pará;Construção;2020;0
PA;150745;São Geraldo do Araguaia;Construção;2020;19
PA;150746;São João da Ponta;Construção;2020;0
PA;150747;São João de Pirabas;Construção;2020;4
PA;150750;São João do Araguaia;Construção;2020;0
PA;150760;São Miguel do Guamá;Construção;2020;11
PA;150770;São Sebastião da Boa Vista;Construção;2020;0
PA;150775;Sapucaia;Construção;2020;0
PA;150780;Senador José Porfírio;Construção;2020;0
PA;150790;Soure;Construção;2020;0
PA;150795;Tailândia;Construção;2020;254
PA;150796;Terra Alta;Construção;2020;0
PA;150797;Terra Santa;Construção;2020;109
PA;150800;Tomé-Açu;Construção;2020;57
PA;150803;Tracuateua;Construção;2020;6
PA;150805;Trairão;Construção;2020;4
PA;150808;Tucumã;Construção;2020;119
PA;150810;Tucuruí;Construção;2020;148
PA;150812;Ulianópolis;Construção;2020;31
PA;150815;Uruará;Construção;2020;24
PA;150820;Vigia;Construção;2020;2
PA;150830;Viseu;Construção;2020;1
PA;150835;Vitória do Xingu;Construção;2020;26
PA;150840;Xinguara;Construção;2020;52
AP;160005;Serra do Navio;Construção;2020;0
AP;160010;Amapá;Construção;2020;2
AP;160015;Pedra Branca do Amapari;Construção;2020;656
AP;160020;Calçoene;Construção;2020;1
AP;160021;Cutias;Construção;2020;0
AP;160023;Ferreira Gomes;Construção;2020;0
AP;160025;Itaubal;Construção;2020;0
AP;160027;Laranjal do Jari;Construção;2020;32
AP;160030;Macapá;Construção;2020;3213
AP;160040;Mazagão;Construção;2020;47
AP;160050;Oiapoque;Construção;2020;0
AP;160053;Porto Grande;Construção;2020;74
AP;160055;Pracuúba;Construção;2020;0
AP;160060;Santana;Construção;2020;171
AP;160070;Tartarugalzinho;Construção;2020;0
AP;160080;Vitória do Jari;Construção;2020;21
TO;170025;Abreulândia;Construção;2020;1
TO;170030;Aguiarnópolis;Construção;2020;0
TO;170035;Aliança do Tocantins;Construção;2020;6
TO;170040;Almas;Construção;2020;0
TO;170070;Alvorada;Construção;2020;21
TO;170100;Ananás;Construção;2020;2
TO;170105;Angico;Construção;2020;0
TO;170110;Aparecida do Rio Negro;Construção;2020;0
TO;170130;Aragominas;Construção;2020;0
TO;170190;Araguacema;Construção;2020;4
TO;170200;Araguaçu;Construção;2020;2
TO;170210;Araguaína;Construção;2020;1259
TO;170215;Araguanã;Construção;2020;1
TO;170220;Araguatins;Construção;2020;9
TO;170230;Arapoema;Construção;2020;2760
TO;170240;Arraias;Construção;2020;0
TO;170255;Augustinópolis;Construção;2020;13
TO;170270;Aurora do Tocantins;Construção;2020;8
TO;170290;Axixá do Tocantins;Construção;2020;0
TO;170300;Babaçulândia;Construção;2020;0
TO;170305;Bandeirantes do Tocantins;Construção;2020;0
TO;170307;Barra do Ouro;Construção;2020;0
TO;170310;Barrolândia;Construção;2020;11
TO;170320;Bernardo Sayão;Construção;2020;0
TO;170330;Bom Jesus do Tocantins;Construção;2020;0
TO;170360;Brasilândia do Tocantins;Construção;2020;0
TO;170370;Brejinho de Nazaré;Construção;2020;1
TO;170380;Buriti do Tocantins;Construção;2020;0
TO;170382;Cachoeirinha;Construção;2020;0
TO;170384;Campos Lindos;Construção;2020;5
TO;170386;Cariri do Tocantins;Construção;2020;34
TO;170388;Carmolândia;Construção;2020;2
TO;170389;Carrasco Bonito;Construção;2020;0
TO;170390;Caseara;Construção;2020;0
TO;170410;Centenário;Construção;2020;0
TO;170460;Chapada de Areia;Construção;2020;0
TO;170510;Chapada da Natividade;Construção;2020;0
TO;170550;Colinas do Tocantins;Construção;2020;97
TO;170555;Combinado;Construção;2020;0
TO;170560;Conceição do Tocantins;Construção;2020;1
TO;170600;Couto Magalhães;Construção;2020;35
TO;170610;Cristalândia;Construção;2020;0
TO;170625;Crixás do Tocantins;Construção;2020;0
TO;170650;Darcinópolis;Construção;2020;2
TO;170700;Dianópolis;Construção;2020;36
TO;170710;Divinópolis do Tocantins;Construção;2020;1
TO;170720;Dois Irmãos do Tocantins;Construção;2020;0
TO;170730;Dueré;Construção;2020;0
TO;170740;Esperantina;Construção;2020;0
TO;170755;Fátima;Construção;2020;10
TO;170765;Figueirópolis;Construção;2020;0
TO;170770;Filadélfia;Construção;2020;0
TO;170820;Formoso do Araguaia;Construção;2020;18
TO;171320;Miracema do Tocantins;Construção;2020;21
